Id,SalePrice
1,124585
2,76102
3,215355
4,44271
5,44312
6,24579
7,153822
8,44774
9,111660
10,70126
11,67116
12,343347
13,28645
14,62344
15,29700
16,48449
17,55112
18,403573
19,27704
20,153726
21,77017
22,90655
23,37006
24,350133
25,45601
26,122942
27,366486
28,30365
29,48151
30,184469
31,152109
32,101074
33,109288
34,49059
35,117587
36,108168
37,36213
38,102661
39,260252
40,107417
41,203104
42,66739
43,93271
44,137662
45,136055
46,67584
47,105313
48,96445
49,130330
50,11150
51,254450
52,66755
53,48780
54,64489
55,34716
56,144159
57,109131
58,168251
59,133231
60,56856
61,303012
62,66523
63,81735
64,51601
65,78743
66,51259
67,46510
68,167011
69,52961
70,33804
71,111880
72,54363
73,300491
74,184500
75,38569
76,291515
77,66301
78,47952
79,195261
80,70357
81,166981
82,59204
83,327578
84,51180
85,179422
86,26915
87,54066
88,257374
89,188682
90,112046
91,162813
92,79173
93,83778
94,128931
95,327232
96,161622
97,79945
98,244354
99,47529
100,271652
101,110318
102,71192
103,29263
104,62387
105,75316
106,102906
107,77223
108,51048
109,46283
110,291491
111,257943
112,90479
113,69867
114,71970
115,102594
116,97723
117,22615
118,121179
119,43177
120,112624
121,141235
122,57663
123,52693
124,89303
125,57278
126,261175
127,131820
128,63116
129,74108
130,89102
131,51844
132,45644
133,132401
134,50963
135,91580
136,297951
137,39843
138,144317
139,52452
140,94318
141,87928
142,87185
143,83412
144,77642
145,79695
146,67740
147,81752
148,46444
149,109853
150,262550
151,31363
152,83518
153,49819
154,50110
155,48330
156,114001
157,70181
158,51045
159,65477
160,61514
161,13780
162,40007
163,152777
164,204289
165,56093
166,95421
167,54992
168,70719
169,268398
170,51701
171,235309
172,173429
173,72941
174,39268
175,44374
176,203479
177,124137
178,179731
179,56883